Date,Ticker,PX_LAST,PX_BID,log_ret
2024-11-11,EZA,47.68,47.68,-0.0275123361643617
2024-11-12,EZA,47.02,46.98,-0.0139389796451706
2024-11-13,EZA,46.33,46.28,-0.0147833436833665
2024-11-14,EZA,46.26,46.14,-0.0015120426252638
2024-11-15,EZA,46.4,46.4,0.0030218024289164
2024-11-18,EZA,47.64,47.64,0.0263732852548898
2024-11-19,EZA,47.43,47.38,-0.0044178045976088
2024-11-20,EZA,47.45,47.46,0.0004215851664466
2024-11-21,EZA,48.09,48.03,0.0133977302336344
2024-11-22,EZA,47.88,47.78,-0.0043763745997988
2024-11-25,EZA,47.24,47.18,-0.0134568893606107
2024-11-26,EZA,47.26,47.16,0.0004232804296001
2024-11-27,EZA,46.84,46.74,-0.0089267330292451
2024-11-29,EZA,47.45,47.44,0.0129389863264201
2024-12-02,EZA,47.46,47.29,0.0002107259516806
2024-12-03,EZA,47.46,47.32,0.0
2024-12-04,EZA,47.75,47.69,0.0060918159191216
2024-12-05,EZA,48.48,48.5,0.0151722748343197
2024-12-06,EZA,48.35,48.27,-0.0026851198617555
2024-12-09,EZA,49.23,49.14,0.0180369718708057
2024-12-10,EZA,49.22,49.19,-0.0002031488071992
2024-12-11,EZA,49.56,49.59,0.006884011798032
2024-12-12,EZA,48.97,48.94,-0.0119761910467156
2024-12-13,EZA,49.02,49.03,0.0010205123857406
2024-12-16,EZA,48.97,48.92,-0.0010205123857406
2024-12-17,EZA,45.28,45.2,-0.0783424318192984
2024-12-18,EZA,43.32,43.33,-0.0442510117621374
2024-12-19,EZA,43.42,43.29,0.002305742317356
2024-12-20,EZA,43.71,43.8,0.0066567444250773
2024-12-23,EZA,43.37,43.29,-0.0078089510279482
2024-12-24,EZA,43.24,43.17,-0.0030019650762671
2024-12-26,EZA,42.85,42.73,-0.0090603477272186
2024-12-27,EZA,42.8,42.8,-0.0011675424560378
2024-12-30,EZA,42.15,42.14,-0.0153034181398865
2024-12-31,EZA,41.91,41.92,-0.0057102225108843
2025-01-02,EZA,42.33,42.35,0.0099715925958522
2025-01-03,EZA,42.78,42.71,0.0105746491214273
2025-01-06,EZA,42.43,42.44,-0.0082150444400261
2025-01-07,EZA,41.97,41.93,-0.0109005818687339
2025-01-08,EZA,41.7,41.64,-0.0064539485407435
2025-01-10,EZA,41.13,41.1,-0.0137633465624228
2025-01-13,EZA,40.83,40.8,-0.0073206769108482
2025-01-14,EZA,41.18,41.16,0.0085355962681589
2025-01-15,EZA,42.42,42.42,0.029667247536893
2025-01-16,EZA,42.03,42.0,-0.0092363001195111
2025-01-17,EZA,42.67,42.67,0.0151124481828832
2025-01-21,EZA,43.55,43.53,0.020413606098603
2025-01-22,EZA,43.37,43.28,-0.0041417454512369
2025-01-23,EZA,43.14,43.09,-0.0053173168862645
2025-01-24,EZA,43.38,43.3,0.0055478644377179
2025-01-27,EZA,42.71,42.67,-0.0155654205453532
2025-01-28,EZA,43.16,43.11,0.0104810555365587
2025-01-29,EZA,43.68,43.62,0.0119761910467158
2025-01-30,EZA,44.61,44.52,0.0210677177035237
2025-01-31,EZA,43.75,43.68,-0.0194664363365497
2012-11-23,IEMG,48.78,42.83,0.0163277369176201
2012-12-20,IEMG,51.45,46.8,0.005068215319019
2012-12-21,IEMG,50.68,49.27,-0.0150791068271204
2012-12-27,IEMG,51.3,50.88,0.0048852075660493
2012-12-28,IEMG,51.4,50.88,0.0019474202843956
2012-12-31,IEMG,52.2,51.71,0.0154443224274737
2013-01-02,IEMG,53.26,50.7,0.020103085497193
2013-01-03,IEMG,52.92,52.74,-0.0064042411390311
2013-01-04,IEMG,52.95,51.21,0.0005667328006606
2013-01-07,IEMG,52.65,52.47,-0.0056818334674309
2013-01-08,IEMG,52.28,51.35,-0.0070523498239632
2013-01-09,IEMG,52.54,51.35,0.0049608955013725
2013-01-10,IEMG,52.92,51.35,0.0072065549893612
2013-01-11,IEMG,52.49,51.92,-0.0081586639825463
2013-01-14,IEMG,52.7,52.6,0.0039927802831082
2013-01-15,IEMG,52.41,51.35,-0.0055180427332418
2013-01-16,IEMG,52.4,51.91,-0.0001908214870783
2013-01-17,IEMG,52.76,51.99,0.0068467365221174
2013-01-18,IEMG,52.77,52.6,0.0001895195684626
2013-01-22,IEMG,52.7,51.35,-0.0013273918702597
2013-01-23,IEMG,52.43,52.17,-0.0051365089628753
2013-01-24,IEMG,52.28,51.81,-0.0028650578284201
2013-01-25,IEMG,52.13,51.87,-0.0028732899760064
2013-01-28,IEMG,51.72,51.47,-0.0078960448763579
2013-01-29,IEMG,52.32,51.35,0.0115341532452865
2013-01-30,IEMG,52.03,51.35,-0.005558231846731
2013-01-31,IEMG,52.08,51.35,0.0009605225981016
2013-02-01,IEMG,52.45,51.35,0.0070793369419925
2013-02-04,IEMG,51.78,51.24,-0.0128563605189146
2013-02-05,IEMG,52.03,51.52,0.0048165009788206
2013-02-06,IEMG,51.93,51.4,-0.0019238174459845
2013-02-07,IEMG,51.54,49.47,-0.0075384526320085
2013-02-08,IEMG,51.93,49.94,0.0075384526320084
2013-02-11,IEMG,51.83,48.8,-0.0019275256546123
2013-02-12,IEMG,51.9,51.11,0.0013496579702277
2013-02-13,IEMG,52.169,49.47,0.0051696585744735
2013-02-14,IEMG,52.2,49.26,0.0005940461422766
2013-02-15,IEMG,52.05,49.17,-0.0028776998276152
2013-02-19,IEMG,52.02,52.05,-0.0005765350404721
2013-02-20,IEMG,51.64,51.11,-0.0073316940420637
2013-02-21,IEMG,51.15,51.09,-0.0095340735808063
2013-02-22,IEMG,51.43,50.75,0.0054591673891894
2013-02-25,IEMG,50.69,50.23,-0.0144930073025668
2013-02-26,IEMG,51.07,50.96,0.0074685881752945
2013-02-27,IEMG,51.55,51.42,0.0093549698034162
2013-02-28,IEMG,51.28,51.33,-0.0052513978505541
2013-03-01,IEMG,51.41,51.38,0.0025318934549985
2013-03-04,IEMG,51.06,51.09,-0.0068312942540752
2013-03-05,IEMG,51.56,51.57,0.0097447662576488
2013-03-06,IEMG,51.79,50.49,0.0044509023648134
2013-03-07,IEMG,51.93,48.87,0.0026995774204273
2013-03-08,IEMG,52.32,52.27,0.0074820492927156
2013-03-11,IEMG,52.08,50.52,-0.0045977092486295
2013-03-12,IEMG,51.55,51.51,-0.0102287874373447
2013-03-13,IEMG,51.14,50.49,-0.0079852405999283
2013-03-14,IEMG,51.37,50.49,0.0044873746161358
2013-03-15,IEMG,50.93,50.47,-0.0086022035826631
2013-03-18,IEMG,50.36,49.88,-0.0112549317203668
2013-03-19,IEMG,49.97,49.13,-0.0077743838200327
2013-03-20,IEMG,50.33,47.51,0.0071784954321549
2013-03-21,IEMG,49.81,49.09,-0.0103855537030764
2013-03-22,IEMG,49.97,49.14,0.0032070582709215
2013-03-25,IEMG,49.91,47.0,-0.0012014418745956
2013-03-26,IEMG,50.57,49.11,0.0131371316103738
2013-03-27,IEMG,50.67,49.51,0.0019755043959268
2013-03-28,IEMG,50.76,49.5,0.0017746233583684
2013-04-01,IEMG,50.29,49.78,-0.0093023926623133
2013-04-02,IEMG,50.33,49.83,0.0007950706043951
2013-04-03,IEMG,49.79,47.32,-0.0107871601341771
2013-04-04,IEMG,49.66,49.66,-0.0026143805740707
2013-04-05,IEMG,49.54,48.66,-0.002419356018807
2013-04-08,IEMG,49.56,48.79,0.0004036326997282
2013-04-09,IEMG,50.0,47.0,0.0088389486672042
2013-04-10,IEMG,50.49,50.49,0.0097522914426783
2013-04-11,IEMG,50.49,47.71,0.0
2013-04-12,IEMG,49.89,49.55,-0.0119547149978783
2013-04-15,IEMG,48.62,47.92,-0.0257856129849687
2013-04-16,IEMG,49.71,47.0,0.0221711512186039
2013-04-17,IEMG,48.96,48.22,-0.0152024819025104
2013-04-18,IEMG,49.0,47.0,0.0008166599065559
2013-04-19,IEMG,49.71,48.52,0.0143858219959546
2013-04-22,IEMG,49.94,49.13,0.0046161647450459
2013-04-23,IEMG,50.16,47.26,0.0043956114730381
2013-04-24,IEMG,50.34,49.31,0.0035820933825046
2013-04-25,IEMG,50.71,50.68,0.0073231400997578
2013-04-26,IEMG,50.35,49.3,-0.0071245106423562
2013-04-29,IEMG,50.85,50.76,0.0098815033299975
2013-04-30,IEMG,51.47,51.02,0.0121189911700941
2013-05-01,IEMG,50.95,50.42,-0.0101543539959291
2013-05-02,IEMG,51.36,51.26,0.0080148997129718
2013-05-03,IEMG,51.79,48.86,0.0083374210540942
2013-05-06,IEMG,51.8,51.33,0.0001930688296373
2013-05-07,IEMG,52.2,52.12,0.0076923456231558
2013-05-08,IEMG,52.55,51.52,0.006682602434367
2013-05-09,IEMG,52.14,51.49,-0.0078326888176042
2013-05-10,IEMG,51.77,51.29,-0.0071215775915456
2013-05-13,IEMG,51.43,50.98,-0.0065891711269852
2013-05-14,IEMG,51.64,51.59,0.0040749061916169
2013-05-15,IEMG,51.68,51.19,0.0007742934959046
2013-05-16,IEMG,51.51,51.01,-0.0032948958968525
2013-05-17,IEMG,51.67,51.2,0.0031013787215994
2013-05-20,IEMG,51.83,51.31,0.0030917899025219
2013-05-21,IEMG,51.85,51.32,0.0003858024739213
2013-05-22,IEMG,51.2695,49.0,-0.0112589012192696
2013-05-23,IEMG,50.87,50.68,-0.007822674621593
2013-05-24,IEMG,50.54,50.03,-0.0065082568746254
2013-05-28,IEMG,50.75,50.29,0.0041465159618486
2013-05-29,IEMG,50.3,48.2,-0.0089065408162031
2013-05-30,IEMG,50.2,50.2,-0.0019900504080099
2013-05-31,IEMG,49.22,48.46,-0.0197149817347737
2013-06-03,IEMG,49.92,48.99,0.0141216790982624
2013-06-04,IEMG,49.39,48.76,-0.0106737495086388
2013-06-05,IEMG,48.57,47.82,-0.0167419181948799
2013-06-06,IEMG,48.93,48.1,0.0073846489433786
2013-06-07,IEMG,48.59,48.41,-0.0069729568832203
2013-06-10,IEMG,47.98,47.26,-0.0126334910062632
2013-06-11,IEMG,47.15,46.41,-0.017450248332082
2013-06-14,IEMG,46.89,46.18,-0.0154484079572215
2013-06-17,IEMG,47.32,46.56,0.009128606008691
2013-06-18,IEMG,47.41,47.26,0.0019001378038408
2013-06-19,IEMG,46.1,42.01,-0.028020226911424
2013-06-21,IEMG,44.73,43.6,0.0144114180749102
2013-06-24,IEMG,43.94,39.93,-0.0178193504882926
2013-06-25,IEMG,44.63,43.16,0.0155812116847144
2013-06-26,IEMG,45.31,41.22,0.0151214800378683
2013-06-27,IEMG,45.64,44.92,0.007256766314828
2013-06-28,IEMG,46.06,41.78,0.0091603693986641
2013-07-01,IEMG,46.08,46.08,0.0004341219950966
2013-07-02,IEMG,45.42,41.76,-0.0144264797102233
2013-07-03,IEMG,45.11,41.08,-0.0068485852571078
2013-07-05,IEMG,44.75,41.08,-0.0080125066994401
2013-07-08,IEMG,44.74,44.74,-0.0002234886588806
2013-07-09,IEMG,45.24,44.52,0.0111136951859361
2013-07-10,IEMG,44.92,41.15,-0.0070985213776772
2013-07-11,IEMG,46.87,42.58,0.0424946820643721
2013-07-12,IEMG,46.41,42.21,-0.0098628586815301
2013-07-15,IEMG,47.0192,46.31,0.0130410756775185
2013-07-16,IEMG,47.13,44.76,0.0023537120050367
2013-07-17,IEMG,47.47,43.2,0.007188191627587
2013-07-18,IEMG,47.08,43.0,-0.0082496501711507
2013-07-19,IEMG,46.92,46.26,-0.0034042586068011
2013-07-22,IEMG,47.28,46.6,0.007643349312568
2013-07-23,IEMG,47.78,47.05,0.0105197687998206
2013-07-24,IEMG,47.26,46.55,-0.0109428701389017
2013-07-25,IEMG,47.6,46.87,0.0071684894786127
2013-07-26,IEMG,47.53,46.84,-0.0014716706114562
2013-07-29,IEMG,46.96,46.5,-0.0120649151060769
2013-07-30,IEMG,46.83,46.5,-0.0027721523243907
2013-07-31,IEMG,46.54,46.0,-0.0062118653213045
2013-08-01,IEMG,47.28,46.28,0.0157752152236971
2013-08-02,IEMG,47.36,46.62,0.0016906174779074
2013-08-05,IEMG,47.07,46.31,-0.0061421351626992
2013-08-06,IEMG,46.55,46.51,-0.0111088516899748
2013-08-07,IEMG,46.06,46.0,-0.0105821093305368
2013-08-08,IEMG,46.89,46.76,0.0178595387089556
2013-08-09,IEMG,47.02,46.29,0.0027686100104285
2013-08-12,IEMG,47.33,46.56,0.0065713008062331
2013-08-13,IEMG,47.59,46.85,0.0054783112148626
2013-08-14,IEMG,47.73,47.0,0.0029374758847858
2013-08-15,IEMG,47.16,47.08,-0.012014055348635
2013-08-16,IEMG,46.87,46.09,-0.0061682637345552
2013-08-19,IEMG,46.0,45.36,-0.0187364154455196
2013-08-20,IEMG,45.99,45.29,-0.0002174149372625
2013-08-21,IEMG,44.91,44.25,-0.0237634944521857
2013-08-22,IEMG,45.57,44.76,0.0145891181761446
2013-08-23,IEMG,46.06,44.76,0.0106952891167479
2013-08-26,IEMG,45.64,41.52,-0.0091603693986641
2013-08-27,IEMG,44.59,43.93,-0.0232749063544895
2013-08-28,IEMG,44.68,43.76,0.0020163555616146
2013-08-29,IEMG,45.05,44.36,0.0082470098533468
2013-08-30,IEMG,45.38,44.71,0.0072984952973488
2013-09-03,IEMG,45.76,43.25,0.0083388677198466
2013-09-04,IEMG,46.44,45.68,0.0147508097581482
2013-09-05,IEMG,46.86,45.76,0.0090032762499587
2013-09-06,IEMG,47.51,47.41,0.0137757821191804
2013-09-09,IEMG,48.65,44.2,0.0237115934331841
2013-09-10,IEMG,49.11,48.87,0.0094108714191391
2013-09-11,IEMG,49.07,45.76,-0.0008148299493412
2013-09-12,IEMG,48.57,48.52,-0.0102417937441586
2013-09-13,IEMG,48.84,44.3,0.0055435928848504
2013-09-16,IEMG,49.31,44.87,0.0095772509935306
2013-09-17,IEMG,49.3,45.76,-0.0002028191873904
2013-09-18,IEMG,51.21,48.41,0.0380107444258145
2013-09-19,IEMG,51.12,46.68,-0.0017590154051796
2013-09-20,IEMG,50.01,49.09,-0.0219528246384669
2013-09-23,IEMG,50.13,47.34,0.0023966458445998
2013-09-24,IEMG,49.79,49.76,-0.0068054706213207
2013-09-25,IEMG,49.47,45.22,-0.0064477354144741
2013-09-26,IEMG,49.61,45.3,0.0028260010733402
2013-09-27,IEMG,49.07,44.96,-0.0109445762111453
2013-09-30,IEMG,48.65,44.37,-0.0085960414697979
2013-10-01,IEMG,49.55,45.23,0.0183304521439828
2013-10-02,IEMG,49.69,45.4,0.0028214448382321
2013-10-03,IEMG,49.52,45.26,-0.0034270772378884
2013-10-04,IEMG,50.07,47.31,0.0110453979655126
2013-10-07,IEMG,49.64,48.7,-0.0086250660054469
2013-10-08,IEMG,49.25,48.21,-0.0078875927183084
2013-10-09,IEMG,49.7,45.45,0.0090955654844851
2013-10-10,IEMG,50.73,47.97,0.0205125184760153
2013-10-11,IEMG,51.0,47.98,0.0053081811457272
2013-10-14,IEMG,51.19,46.74,0.003718567745166
2013-10-15,IEMG,50.74,47.89,-0.008829646298356
2013-10-16,IEMG,51.15,48.26,0.0080479382264995
2013-10-17,IEMG,51.42,46.99,0.005264709440108
2013-10-18,IEMG,51.52,48.56,0.0019428799583548
2013-10-21,IEMG,51.47,50.38,-0.0009709681314349
2013-10-22,IEMG,51.9,49.04,0.0083196765071797
2013-10-23,IEMG,50.77,47.01,-0.0220131612125398
2013-10-24,IEMG,50.76,47.68,-0.0001969861131161
2013-10-25,IEMG,51.0,47.81,0.0047169898781388
2013-10-28,IEMG,51.18,48.03,0.0035231980073168
2013-10-29,IEMG,51.3,50.06,0.0023419214450811
2013-10-30,IEMG,51.08,48.29,-0.0042977210123852
2013-10-31,IEMG,50.635,47.74,-0.0087499943800902
2013-11-01,IEMG,50.59,47.69,-0.0008891084804035
2013-11-04,IEMG,50.87,47.66,0.0055194305308287
2013-11-05,IEMG,49.96,46.11,-0.0180506735772967
2013-11-06,IEMG,50.14,47.04,0.0035964074727704
2013-11-07,IEMG,49.21,48.15,-0.0187222378522604
2013-11-08,IEMG,49.15,45.39,-0.0012200082847113
2013-11-11,IEMG,48.83,47.75,-0.0065319685196066
2013-11-12,IEMG,48.5,44.42,-0.0067810801301311
2013-11-13,IEMG,48.67,45.81,0.0034990259019254
2013-11-14,IEMG,49.34,45.04,0.0136722872558477
2013-11-15,IEMG,50.23,46.47,0.0178773466607426
2013-11-18,IEMG,50.65,49.63,0.0083267729327391
2013-11-19,IEMG,50.39,49.36,-0.0051464880021856
2013-11-20,IEMG,49.78,48.78,-0.0121794457530606
2013-11-21,IEMG,49.77,45.67,-0.0002009040689831
2013-11-22,IEMG,50.05,47.22,0.0056101128907665
2013-11-25,IEMG,49.52,48.46,-0.0106458773848887
2013-11-26,IEMG,49.65,45.4,0.0026217621148408
2013-11-27,IEMG,49.98,45.66,0.0066245349156247
2013-11-29,IEMG,50.35,47.72,0.0073756937577651
2013-12-02,IEMG,49.41,45.69,-0.0188457863069126
2013-12-03,IEMG,49.29,45.02,-0.0024316121403721
2013-12-04,IEMG,49.33,45.2,0.0008111945283604
2013-12-05,IEMG,49.04,49.0,-0.0058961236176908
2013-12-06,IEMG,50.01,46.0,0.0195866938028563
2013-12-09,IEMG,50.12,50.12,0.0021971445970553
2013-12-10,IEMG,50.13,50.04,0.0001995012475444
2013-12-11,IEMG,49.09,48.39,-0.0209642832054508
2013-12-12,IEMG,48.89,44.8,-0.0040824714794068
2013-12-13,IEMG,48.98,44.8,0.0018391749334673
2013-12-16,IEMG,49.19,49.12,0.0042782992832267
2013-12-17,IEMG,48.79,48.78,-0.0081649769795024
2013-12-18,IEMG,49.24,47.4,0.009180927488507
2013-12-19,IEMG,48.4,44.74,-0.0172064875936667
2013-12-20,IEMG,48.38,44.4,-0.0004133085407047
2013-12-23,IEMG,48.73,48.65,0.0072083516735334
2013-12-24,IEMG,48.94,48.87,0.0043002011591107
2013-12-26,IEMG,48.56,48.48,-0.0077949112632827
2013-12-27,IEMG,49.28,44.96,0.0147181724740214
2013-12-30,IEMG,49.4,45.17,0.0024321049686123
2013-12-31,IEMG,49.81,47.79,0.0082653428913152
2014-01-02,IEMG,48.07,48.01,-0.0355574851793226
2014-01-03,IEMG,48.03,47.97,-0.0008324662291361
2014-01-06,IEMG,47.58,47.51,-0.0094133108019214
2014-01-07,IEMG,47.84,47.75,0.0054496047675646
2014-01-08,IEMG,47.71,47.71,-0.0027210901143606
2014-01-09,IEMG,47.51,47.44,-0.0042008043291857
2014-01-10,IEMG,48.22,48.13,0.0148336575541949
2014-01-13,IEMG,47.75,47.68,-0.0097948058262857
2014-01-14,IEMG,48.23,46.0,0.010002167154141
2014-01-15,IEMG,48.22,48.08,-0.0002073613278555
2014-01-16,IEMG,48.0,47.79,-0.004572861845134
2014-01-17,IEMG,47.79,47.71,-0.004384598317824
2014-01-21,IEMG,47.71,43.65,-0.001675393062051
2014-01-22,IEMG,48.26,48.16,0.0114620406688699
2014-01-23,IEMG,47.14,47.12,-0.0234811626889005
2014-01-24,IEMG,45.88,45.76,-0.0270926052468151
2014-01-27,IEMG,45.6,45.55,-0.0061215757408295
2014-01-28,IEMG,46.05,45.97,0.0098200461809752
2014-01-29,IEMG,45.39,41.46,-0.0144359462329414
2014-01-30,IEMG,45.8,45.48,0.008992274651765
2014-01-31,IEMG,45.83,45.74,0.0006548074008933
2014-02-03,IEMG,44.66,44.5,-0.0258606521090209
2014-02-04,IEMG,45.47,45.32,0.0179745214249073
2014-02-05,IEMG,45.39,45.23,-0.0017609513685449
2014-02-06,IEMG,46.29,46.14,0.0196341385748048
2014-02-07,IEMG,46.45,46.43,0.0034505102166683
2014-02-10,IEMG,46.08,45.98,-0.0079974488722118
2014-02-11,IEMG,47.0,46.9,0.0197685853224229
2014-02-12,IEMG,46.94,46.93,-0.001277411287181
2014-02-13,IEMG,47.11,46.94,0.0036151022890722
2014-02-14,IEMG,47.57,47.48,0.0097170177322403
2014-02-18,IEMG,47.22,47.14,-0.0073847787868231
2014-02-19,IEMG,46.9,46.82,-0.006799856205133
2014-02-20,IEMG,47.09,46.94,0.0040429888032295
2014-02-21,IEMG,47.39,47.3,0.0063505717240337
2014-02-24,IEMG,47.4,47.3,0.0002109927215339
2014-02-25,IEMG,46.9,46.82,-0.0106045532487971
2014-02-26,IEMG,46.85,46.82,-0.0010666667678024
2014-02-27,IEMG,47.69,47.65,0.0177707236257016
2014-02-28,IEMG,47.38,47.37,-0.0065215335794934
2014-03-03,IEMG,46.71,46.58,-0.0142419242166227
2014-03-04,IEMG,47.42,47.33,0.0150858061232428
2014-03-05,IEMG,47.55,47.45,0.0027377083541397
2014-03-06,IEMG,48.17,48.05,0.0129546316507302
2014-03-07,IEMG,47.61,47.49,-0.011693597435702
2014-03-10,IEMG,47.26,46.4,-0.0073785514476656
2014-03-11,IEMG,46.81,46.68,-0.0095674164467823
2014-03-12,IEMG,46.9,46.81,0.0019208201402544
2014-03-13,IEMG,46.02,45.98,-0.0189415908450138
2014-03-14,IEMG,46.32,46.23,0.0064977486575199
2014-03-17,IEMG,46.84,46.73,0.0111637054647767
2014-03-18,IEMG,47.46,47.33,0.0131497122781009
2014-03-19,IEMG,46.58,46.46,-0.0187159865514225
2014-03-20,IEMG,46.69,46.6,0.0023587445266506
2014-03-21,IEMG,46.98,45.0,0.0061919702479209
2014-03-24,IEMG,47.23,47.16,0.005307304677259
2014-03-25,IEMG,47.79,47.7,0.011787128682041
2014-03-26,IEMG,47.83,47.68,0.0008366451021387
2014-03-27,IEMG,48.43,48.32,0.0124663987229321
2014-03-28,IEMG,48.76,48.65,0.006790848197933
2014-03-31,IEMG,49.08,48.93,0.0065413152296399
2014-04-01,IEMG,49.59,49.51,0.0103375806583319
2014-04-02,IEMG,49.8,49.69,0.0042257835295645
2014-04-03,IEMG,49.5,49.41,-0.0060423144559625
2014-04-04,IEMG,49.42,49.37,-0.0016174690141806
2014-04-07,IEMG,49.57,49.51,0.0030306114720184
2014-04-08,IEMG,50.14,50.03,0.0114332806976648
2014-04-09,IEMG,50.58,50.47,0.0087371485116717
2014-04-10,IEMG,50.05,50.0,-0.0105337354805894
2014-04-11,IEMG,50.04,49.94,-0.0001998201625191
2014-04-14,IEMG,49.94,49.9,-0.0020004007470831
2014-04-15,IEMG,49.36,49.29,-0.0116819052544947
2014-04-16,IEMG,49.9,45.8,0.0108806231603406
2014-04-17,IEMG,50.28,50.19,0.0075863809645736
2014-04-21,IEMG,50.11,50.01,-0.0033867947504132
2014-04-22,IEMG,49.98,49.91,-0.0025976635648268
2014-04-23,IEMG,49.65,45.6,-0.0066245349156245
2014-04-24,IEMG,49.72,45.4,0.0014088761513287
2014-04-25,IEMG,49.07,45.0,-0.0131594165406983
2014-04-28,IEMG,49.33,45.17,0.0052845651438348
2014-04-29,IEMG,49.59,45.38,0.0052567852553956
2014-04-30,IEMG,49.56,45.22,-0.0006051437401007
2014-05-01,IEMG,49.62,45.27,0.0012099215027131
2014-05-02,IEMG,49.78,45.51,0.003219318675791
2014-05-05,IEMG,49.58,45.31,-0.0040257703324015
2014-05-06,IEMG,49.76,45.49,0.0036239218238794
2014-05-07,IEMG,49.98,45.66,0.0044114769758823
2014-05-08,IEMG,49.93,45.62,-0.0010009008942882
2014-05-09,IEMG,49.89,45.57,-0.0008014426395718
2014-05-12,IEMG,50.57,46.2,0.0135379332189455
2014-05-13,IEMG,50.74,46.39,0.0033560390792442
2014-05-14,IEMG,51.06,46.62,0.006286857642202
2014-05-15,IEMG,50.65,47.67,-0.0080621811186453
2014-05-16,IEMG,51.25,46.86,0.0117763873238251
2014-05-19,IEMG,51.28,46.87,0.000585194593897
2014-05-20,IEMG,50.82,46.46,-0.0090108347203964
2014-05-21,IEMG,51.21,46.79,0.0076448475824408
2014-05-22,IEMG,51.55,47.09,0.0066173849885098
2014-05-23,IEMG,51.56,47.14,0.0001939676080177
2014-05-27,IEMG,51.13,51.05,-0.0083747689790787
2014-05-28,IEMG,51.4,47.03,0.0052667633692115
2014-05-29,IEMG,51.52,51.51,0.0023319093349787
2014-05-30,IEMG,50.95,45.0,-0.0111253221273642
2014-06-02,IEMG,51.1,46.73,0.0029397375409249
2014-06-03,IEMG,51.3,51.23,0.0039062549670649
2014-06-04,IEMG,51.08,51.01,-0.0042977210123852
2014-06-05,IEMG,51.54,51.51,0.0089651740598803
2014-06-06,IEMG,52.05,51.96,0.0098465898367588
2014-06-09,IEMG,52.22,47.72,0.0032607682100048
2014-06-10,IEMG,52.46,52.41,0.0045854111677447
2014-06-11,IEMG,52.29,52.23,-0.0032458262386883
2014-06-12,IEMG,52.1,52.03,-0.0036401994407179
2014-06-13,IEMG,52.11,52.05,0.000191920161802
2014-06-16,IEMG,51.87,51.81,-0.0046162805578143
2014-06-17,IEMG,51.83,51.71,-0.0007714561616935
2014-06-18,IEMG,52.39,52.34,0.0107466012185131
2014-06-19,IEMG,52.16,52.11,-0.0043998158017309
2014-06-20,IEMG,52.04,51.93,-0.0023032639740929
2014-06-23,IEMG,51.91,51.84,-0.0025012038051668
2014-06-24,IEMG,51.89,51.82,-0.0003853564594893
2014-06-25,IEMG,51.59,51.45,-0.0057982381230896
2014-06-26,IEMG,51.64,51.55,0.000968710721883
2014-06-27,IEMG,51.8,51.66,0.0030935832869955
2014-06-30,IEMG,51.7,51.63,-0.0019323677510538
2014-07-01,IEMG,52.13,52.06,0.0082828172656309
2014-07-02,IEMG,52.42,52.34,0.0055475991152457
2014-07-03,IEMG,52.72,49.55,0.0057066922989915
2014-07-07,IEMG,52.69,49.55,-0.0005692059730573
2014-07-08,IEMG,52.46,49.55,-0.0043747097824667
2014-07-09,IEMG,52.75,52.67,0.0055127979174481
2014-07-10,IEMG,52.48,52.39,-0.0051316277203423
2014-07-11,IEMG,52.45,52.38,-0.0005718097935273
2014-07-14,IEMG,52.83,52.76,0.0072188763339181
2014-07-15,IEMG,52.77,52.71,-0.0011363637586478
2014-07-16,IEMG,52.92,52.87,0.0028384918291784
2014-07-17,IEMG,51.97,49.55,-0.0181147102264045
2014-07-18,IEMG,52.76,49.88,0.0150866988287633
2014-07-21,IEMG,52.93,50.06,0.0032169580207824
2014-07-22,IEMG,53.45,50.58,0.009776351601158
2014-07-23,IEMG,53.44,50.57,-0.0001871082426638
2014-07-24,IEMG,53.64,50.73,0.0037355291850874
2014-07-25,IEMG,53.42,53.38,-0.0041098507316629
2014-07-28,IEMG,53.8,53.76,0.0070882594859237
2014-07-29,IEMG,53.43,50.57,-0.0069010811980585
2014-07-30,IEMG,53.2,50.59,-0.004313989622081
2014-07-31,IEMG,52.22,49.55,-0.0185928330766159
2014-08-01,IEMG,52.63,51.37,0.0078207360947047
2014-08-04,IEMG,53.09,51.98,0.0087022872298925
2014-08-05,IEMG,52.27,51.33,-0.0155659938707495
2014-08-06,IEMG,52.01,49.55,-0.0049865849398494
2014-08-07,IEMG,51.79,51.74,-0.0042389273491808
2014-08-08,IEMG,52.27,52.12,0.0092255122890304
2014-08-11,IEMG,52.89,52.81,0.011791692353058
2014-08-12,IEMG,52.91,52.87,0.0003780718381517
2014-08-13,IEMG,53.23,52.14,0.0060297902686257
2014-08-14,IEMG,53.3,52.0,0.0013141839871328
2014-08-15,IEMG,53.17,52.0,-0.0024420036555515
2014-08-18,IEMG,53.62,53.6,0.0084278052915659
2014-08-19,IEMG,53.91,53.02,0.005393856655764
2014-08-20,IEMG,53.77,53.02,-0.0026002986419905
2014-08-21,IEMG,53.62,53.02,-0.0027935580137736
2014-08-22,IEMG,53.57,52.0,-0.0009329229149442
2014-08-25,IEMG,53.93,52.0,0.0066976994562667
2014-08-26,IEMG,54.23,52.0,0.0055473515038335
2014-08-27,IEMG,54.39,54.41,0.0029460525819001
2014-08-28,IEMG,53.97,53.76,-0.0077519768043179
